DÉPENSES;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Revue TAL. ;;;Bourses ATALA. prix de thèse;;;
10/01/2019;1 000.00 ;;31/07/2019;1 736.52 ;remboursements frais TALN 2019 (5 bourses);
30/01/2019;100.00 ;;31/07/2019;155.90 ;prix de thèse à TALN 2019;
29/03/2019;800.00 ;;TOTAL;1 892.42 ;;
21/06/2019;600.00 ;;;;;
01/07/2019;100.00 ;;Journées ATALA et colloques;;;
31/07/2019;162.10 ;réunion CR TAL;19/04/2019;1 150.80 ;buffet inauguration pré-GDR TAL;
20/09/2019;100.00 ;;29/11/2019;983.40 ;déjeuner journée pré-GDR TAL;
29/11/2019;300.00 ;;5/12/2019;900.00 ;subvention colloque Arménien et numérique (INALCO);
12/12/2019;100.00 ;;TOTAL;3 034.20 ;;
16/12/2019;600.00 ;;;;;
TOTAL;3 862.10 ;;Organisation TALN;;;
;;;07/02/2019;216.00 ;licence Easychair;
Site ATALA;;;31/07/2019;364.70 ;cadeau organisateurs TALN 2019;
15/04/2019;158.26 ;abonnement OVH;29/11/2019;2 538.00 ;participation ATALA pour adhérents inscrits à PFIA;;;;;;;;;;;;;;;;;;;;
31/07/2019;18.79 ;renouvellement nom domaine;TOTAL;3 118.70 ;;
18/12/2019;1 550.00 ;remise en ligne site web;;;;
31/12/2019;242.82 ;abonnement Scellius (CB);Frais gestion comptes bancaires. commissions CB;;;
;;;31/12/2019;286.00 ;abonnement LBP Net Entreprise;;;;;;;;;;;;;;;;;;;;
TOTAL;1 969.87 ;;31/12/2019;45.00 ;frais de gestion de compte;Subventions;;;;;;;;;;;;;;;;;;;
;;;31/12/2019;34.50 ;commissions paiements CB;
Missions. représentation;;;31/12/2019;47.53 ;assurance MAIF;
08/04/2019;141.67 ;mission trésorière (Paris);TOTAL;413.03 ;;
09/12/2019;176.00 ;mission trésorière (Paris);;;;;;;;;;;;;;;;;;;;;;;
;;;Provisions;;;
TOTAL;317.67 ;;;;;
;;;TOTAL;0.00 ;;
;;;;;;;;;;;;;;;;;;;;;;;;;
TOTAL DEPENSES
14 607.99


RECETTES
Adhésions
date;montant;description
11/12/2018;90.00 ;adhésions 2018 CEA (retard)
31/12/2018;990.00 ;adhésions 2019 LIMSI
31/03/2019;120.00 ; ""
31/01/2019;80.00 ; ""
30/04/2019;230.00 ; ""
31/05/2019;580.00 ; ""
30/06/2019;660.00 ; ""
31/07/2019;800.00 ; ""
31/08/2019;640.00 ; ""
31/10/2019;30.00 ; ""
30/11/2019;120.00 ; ""
31/12/2019;220.00 ; ""
TOTAL;4 560.00 ; ""

Bénéfice TALN;
date;montant;description
14/03/2019;4 500.00 ;bénéfices TALN 2018
TOTAL;4 500.00 ; total

Subventions;
date;montant;description
31/12/2019;0.00 ;DGLFLF --> aucune car PFIA 2019
31/12/2019;1 000.00 ;CNRS
TOTAL;1 000.00 ; total

Intérêts;
date;montant;description
31/12/2019;190.97 ;Livret A
TOTAL;190.97 ;total

TOTAL RECETTES; 10 060.00;

Commissions paiements CB
montant;nombre
0.15; 0
0.38; 2
0.57; 2
0.76; 25
1.13; 3
1.32; 0
1.51; 1
1.89; 2
2.27; 1
2.46; 0
2.65; 1
2.84; 0
3.02; 0
5.67; 0
37
